"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
3219971,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 13:54:00",7,62,0.547619,69,"2024-12-04 07:42:41"
3219972,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 14:24:00",6,63,0.547619,69,"2024-12-04 07:42:41"
3219973,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 14:54:00",5,62,0.531746,67,"2024-12-04 07:42:41"
3219974,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 15:24:00",5,62,0.531746,67,"2024-12-04 07:42:41"
3219975,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 15:54:00",5,57,0.492063,62,"2024-12-04 07:42:41"
3219976,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 16:24:00",6,58,0.507937,64,"2024-12-04 07:42:41"
3219977,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 16:54:00",5,63,0.539683,68,"2024-12-04 07:42:41"
3219978,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 17:24:00",7,62,0.547619,69,"2024-12-04 07:42:41"
3219979,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 17:54:00",10,63,0.579365,73,"2024-12-04 07:42:41"
3219980,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 18:24:00",12,64,0.603175,76,"2024-12-04 07:42:41"
3219981,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 18:54:00",12,63,0.595238,75,"2024-12-04 07:42:41"
3219982,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 19:24:00",15,63,0.619048,78,"2024-12-04 07:42:41"
3219983,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 19:54:00",21,64,0.674603,85,"2024-12-04 07:42:41"
3219984,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 20:24:00",21,61,0.650794,82,"2024-12-04 07:42:41"
3219985,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 20:54:00",18,59,0.611111,77,"2024-12-04 07:42:41"
3219986,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 21:24:00",15,59,0.587302,74,"2024-12-04 07:42:41"
3219987,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 21:54:00",13,58,0.563492,71,"2024-12-04 07:42:41"
3219988,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 22:24:00",16,58,0.587302,74,"2024-12-04 07:42:41"
3219989,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 22:54:00",18,57,0.595238,75,"2024-12-04 07:42:41"
3219990,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 23:24:00",17,55,0.571429,72,"2024-12-04 07:42:41"
3219991,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-18 23:54:00",13,54,0.531746,67,"2024-12-04 07:42:41"
3219992,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 00:24:00",14,53,0.531746,67,"2024-12-04 07:42:42"
3219993,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 00:54:00",19,55,0.587302,74,"2024-12-04 07:42:42"
3219994,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 01:24:00",20,53,0.579365,73,"2024-12-04 07:42:42"
3219995,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 01:54:00",18,53,0.563492,71,"2024-12-04 07:42:42"
3219996,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 02:24:00",18,49,0.531746,67,"2024-12-04 07:42:42"
3219997,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 02:54:00",20,51,0.563492,71,"2024-12-04 07:42:42"
3219998,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 03:24:00",27,53,0.634921,80,"2024-12-04 07:42:42"
3219999,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 03:54:00",27,54,0.642857,81,"2024-12-04 07:42:42"
3220000,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 04:24:00",32,59,0.722222,91,"2024-12-04 07:42:42"
3220001,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 04:54:00",29,60,0.706349,89,"2024-12-04 07:42:42"
3220002,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 05:24:00",27,59,0.68254,86,"2024-12-04 07:42:42"
3220003,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 05:54:00",23,59,0.650794,82,"2024-12-04 07:42:42"
3220004,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 06:24:00",21,60,0.642857,81,"2024-12-04 07:42:42"
3220005,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 06:54:00",18,61,0.626984,79,"2024-12-04 07:42:42"
3220006,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 07:24:00",17,59,0.603175,76,"2024-12-04 07:42:42"
3220007,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 07:54:00",13,60,0.579365,73,"2024-12-04 07:42:42"
3220008,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 08:24:00",9,60,0.547619,69,"2024-12-04 07:42:42"
3220009,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 08:54:00",7,60,0.531746,67,"2024-12-04 07:42:42"
3220010,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 09:24:00",6,60,0.52381,66,"2024-12-04 07:42:42"
3220011,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 09:54:00",4,60,0.507937,64,"2024-12-04 07:42:42"
3220012,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 10:24:00",1,61,0.492063,62,"2024-12-04 07:42:42"
3220013,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 10:54:00",1,62,0.5,63,"2024-12-04 07:42:42"
3220014,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 11:24:00",1,63,0.507937,64,"2024-12-04 07:42:42"
3220015,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 11:54:00",1,64,0.515873,65,"2024-12-04 07:42:42"
3220016,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 12:24:00",1,65,0.52381,66,"2024-12-04 07:42:42"
3220017,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 12:54:00",1,65,0.52381,66,"2024-12-04 07:42:42"
3220018,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 13:24:00",1,63,0.507937,64,"2024-12-04 07:42:42"
3220019,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 13:54:00",1,63,0.507937,64,"2024-12-04 07:42:42"
3220020,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 14:24:00",1,63,0.507937,64,"2024-12-04 07:42:42"
3220021,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 14:54:00",1,62,0.5,63,"2024-12-04 07:42:42"
3220022,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 15:24:00",1,58,0.468254,59,"2024-12-04 07:42:42"
3220023,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 15:54:00",1,55,0.444444,56,"2024-12-04 07:42:42"
3220024,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 16:24:00",1,57,0.460317,58,"2024-12-04 07:42:42"
3220025,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 16:54:00",3,57,0.47619,60,"2024-12-04 07:42:42"
3220026,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 17:24:00",2,57,0.468254,59,"2024-12-04 07:42:42"
3220027,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 17:54:00",5,57,0.492063,62,"2024-12-04 07:42:43"
3220028,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 18:24:00",9,56,0.515873,65,"2024-12-04 07:42:43"
3220029,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 18:54:00",11,56,0.531746,67,"2024-12-04 07:42:43"
3220030,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 19:24:00",10,54,0.507937,64,"2024-12-04 07:42:43"
3220031,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 19:54:00",6,52,0.460317,58,"2024-12-04 07:42:43"
3220032,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 20:24:00",8,52,0.47619,60,"2024-12-04 07:42:43"
3220033,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 20:54:00",8,53,0.484127,61,"2024-12-04 07:42:43"
3220034,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 21:24:00",9,54,0.5,63,"2024-12-04 07:42:43"
3220035,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 21:54:00",12,54,0.52381,66,"2024-12-04 07:42:43"
3220036,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 22:24:00",18,53,0.563492,71,"2024-12-04 07:42:43"
3220037,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 22:54:00",18,53,0.563492,71,"2024-12-04 07:42:43"
3220038,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 23:24:00",17,55,0.571429,72,"2024-12-04 07:42:43"
3220039,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-19 23:54:00",17,57,0.587302,74,"2024-12-04 07:42:43"
3220040,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 00:24:00",18,57,0.595238,75,"2024-12-04 07:42:43"
3220041,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 00:54:00",20,56,0.603175,76,"2024-12-04 07:42:43"
3220042,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 01:24:00",20,56,0.603175,76,"2024-12-04 07:42:43"
3220043,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 01:54:00",21,56,0.611111,77,"2024-12-04 07:42:43"
3220044,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 02:24:00",23,53,0.603175,76,"2024-12-04 07:42:43"
3220045,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 02:54:00",26,55,0.642857,81,"2024-12-04 07:42:43"
3220046,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 03:24:00",33,57,0.714286,90,"2024-12-04 07:42:43"
3220047,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 03:54:00",43,56,0.785714,99,"2024-12-04 07:42:43"
3220048,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 04:24:00",47,58,0.833333,105,"2024-12-04 07:42:43"
3220049,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 04:54:00",42,58,0.793651,100,"2024-12-04 07:42:43"
3220050,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 05:24:00",27,59,0.68254,86,"2024-12-04 07:42:43"
3220051,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 05:54:00",27,60,0.690476,87,"2024-12-04 07:42:43"
3220052,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 06:24:00",26,57,0.65873,83,"2024-12-04 07:42:43"
3220053,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 06:54:00",24,56,0.634921,80,"2024-12-04 07:42:43"
3220054,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 07:24:00",23,59,0.650794,82,"2024-12-04 07:42:43"
3220055,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 07:54:00",20,59,0.626984,79,"2024-12-04 07:42:43"
3220056,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 08:24:00",18,59,0.611111,77,"2024-12-04 07:42:43"
3220057,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 08:54:00",15,60,0.595238,75,"2024-12-04 07:42:43"
3220058,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 09:24:00",13,60,0.579365,73,"2024-12-04 07:42:43"
3220059,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 09:54:00",12,60,0.571429,72,"2024-12-04 07:42:43"
3220060,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 10:24:00",10,62,0.571429,72,"2024-12-04 07:42:43"
3220061,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 10:54:00",10,61,0.563492,71,"2024-12-04 07:42:43"
3220062,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 11:24:00",10,61,0.563492,71,"2024-12-04 07:42:43"
3220063,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 11:54:00",10,61,0.563492,71,"2024-12-04 07:42:43"
3220064,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 12:24:00",10,61,0.563492,71,"2024-12-04 07:42:43"
3220065,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 12:54:00",9,61,0.555556,70,"2024-12-04 07:42:43"
3220066,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 13:24:00",8,61,0.547619,69,"2024-12-04 07:42:43"
3220067,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 13:54:00",9,61,0.555556,70,"2024-12-04 07:42:43"
3220068,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 14:24:00",9,60,0.547619,69,"2024-12-04 07:42:43"
3220069,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 14:54:00",8,60,0.539683,68,"2024-12-04 07:42:43"
3220070,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 15:24:00",9,59,0.539683,68,"2024-12-04 07:42:43"
3220071,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 15:54:00",10,55,0.515873,65,"2024-12-04 07:42:43"
3220072,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 16:24:00",7,57,0.507937,64,"2024-12-04 07:42:44"
3220073,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 16:54:00",6,60,0.52381,66,"2024-12-04 07:42:44"
3220074,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 17:24:00",5,58,0.5,63,"2024-12-04 07:42:44"
3220075,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 17:54:00",5,57,0.492063,62,"2024-12-04 07:42:44"
3220076,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 18:24:00",7,59,0.52381,66,"2024-12-04 07:42:44"
3220077,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 18:54:00",10,58,0.539683,68,"2024-12-04 07:42:44"
3220078,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 19:24:00",9,55,0.507937,64,"2024-12-04 07:42:44"
3220079,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 19:54:00",10,59,0.547619,69,"2024-12-04 07:42:44"
3220080,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 20:24:00",13,58,0.563492,71,"2024-12-04 07:42:44"
3220081,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 20:54:00",14,58,0.571429,72,"2024-12-04 07:42:44"
3220082,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 21:24:00",15,59,0.587302,74,"2024-12-04 07:42:44"
3220083,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 21:54:00",13,60,0.579365,73,"2024-12-04 07:42:44"
3220084,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 22:24:00",15,60,0.595238,75,"2024-12-04 07:42:44"
3220085,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 22:54:00",18,60,0.619048,78,"2024-12-04 07:42:44"
3220086,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 23:24:00",15,58,0.579365,73,"2024-12-04 07:42:44"
3220087,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-20 23:54:00",15,59,0.587302,74,"2024-12-04 07:42:44"
3220088,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 00:24:00",15,58,0.579365,73,"2024-12-04 07:42:44"
3220089,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 00:54:00",15,57,0.571429,72,"2024-12-04 07:42:44"
3220090,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 01:24:00",18,55,0.579365,73,"2024-12-04 07:42:44"
3220091,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 01:54:00",16,54,0.555556,70,"2024-12-04 07:42:44"
3220092,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 02:24:00",15,54,0.547619,69,"2024-12-04 07:42:44"
3220093,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 02:54:00",23,57,0.634921,80,"2024-12-04 07:42:44"
3220094,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 03:24:00",38,58,0.761905,96,"2024-12-04 07:42:45"
3220095,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 03:54:00",36,60,0.761905,96,"2024-12-04 07:42:45"
3220096,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 04:24:00",36,60,0.761905,96,"2024-12-04 07:42:45"
3220097,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 04:54:00",28,61,0.706349,89,"2024-12-04 07:42:45"
3220098,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 05:24:00",24,60,0.666667,84,"2024-12-04 07:42:45"
3220099,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 05:54:00",21,61,0.650794,82,"2024-12-04 07:42:45"
3220100,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 06:24:00",17,60,0.611111,77,"2024-12-04 07:42:45"
3220101,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 06:54:00",12,62,0.587302,74,"2024-12-04 07:42:45"
3220102,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 07:24:00",11,61,0.571429,72,"2024-12-04 07:42:45"
3220103,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 07:54:00",11,62,0.579365,73,"2024-12-04 07:42:45"
3220104,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 08:24:00",10,63,0.579365,73,"2024-12-04 07:42:45"
3220105,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 08:54:00",9,63,0.571429,72,"2024-12-04 07:42:45"
3220106,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 09:24:00",9,63,0.571429,72,"2024-12-04 07:42:45"
3220107,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 09:54:00",9,63,0.571429,72,"2024-12-04 07:42:45"
3220108,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 10:24:00",9,64,0.579365,73,"2024-12-04 07:42:45"
3220109,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 10:54:00",9,63,0.571429,72,"2024-12-04 07:42:45"
3220110,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 11:24:00",7,65,0.571429,72,"2024-12-04 07:42:45"
3220111,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 11:54:00",6,65,0.563492,71,"2024-12-04 07:42:45"
3220112,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 12:24:00",6,65,0.563492,71,"2024-12-04 07:42:45"
3220113,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 12:54:00",6,65,0.563492,71,"2024-12-04 07:42:45"
3220114,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 13:24:00",6,65,0.563492,71,"2024-12-04 07:42:45"
3220115,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 13:54:00",6,64,0.555556,70,"2024-12-04 07:42:45"
3220116,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 14:24:00",5,64,0.547619,69,"2024-12-04 07:42:45"
3220117,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 14:54:00",4,64,0.539683,68,"2024-12-04 07:42:45"
3220118,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 15:24:00",4,60,0.507937,64,"2024-12-04 07:42:45"
3220119,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 15:54:00",4,57,0.484127,61,"2024-12-04 07:42:45"
3220120,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 16:24:00",5,56,0.484127,61,"2024-12-04 07:42:45"
3220121,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 16:54:00",8,53,0.484127,61,"2024-12-04 07:42:45"
3220122,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 17:24:00",7,53,0.47619,60,"2024-12-04 07:42:45"
3220123,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 17:54:00",11,52,0.5,63,"2024-12-04 07:42:45"
3220124,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 18:24:00",8,52,0.47619,60,"2024-12-04 07:42:45"
3220125,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 18:54:00",7,52,0.468254,59,"2024-12-04 07:42:45"
3220126,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 19:24:00",13,53,0.52381,66,"2024-12-04 07:42:45"
3220127,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 19:54:00",14,53,0.531746,67,"2024-12-04 07:42:45"
3220128,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 20:24:00",13,52,0.515873,65,"2024-12-04 07:42:45"
3220129,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 20:54:00",12,52,0.507937,64,"2024-12-04 07:42:45"
3220130,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 21:24:00",8,52,0.47619,60,"2024-12-04 07:42:45"
3220131,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 21:54:00",7,51,0.460317,58,"2024-12-04 07:42:45"
3220132,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 22:24:00",8,52,0.47619,60,"2024-12-04 07:42:45"
3220133,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 22:54:00",13,52,0.515873,65,"2024-12-04 07:42:45"
3220134,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 23:24:00",11,51,0.492063,62,"2024-12-04 07:42:45"
3220135,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-21 23:54:00",11,50,0.484127,61,"2024-12-04 07:42:45"
3220136,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 00:24:00",10,52,0.492063,62,"2024-12-04 07:42:45"
3220137,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 00:54:00",12,53,0.515873,65,"2024-12-04 07:42:45"
3220138,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 01:24:00",12,53,0.515873,65,"2024-12-04 07:42:46"
3220139,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 01:54:00",11,52,0.5,63,"2024-12-04 07:42:46"
3220140,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 02:24:00",9,51,0.47619,60,"2024-12-04 07:42:46"
3220141,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 02:54:00",18,51,0.547619,69,"2024-12-04 07:42:46"
3220142,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 03:24:00",27,54,0.642857,81,"2024-12-04 07:42:46"
3220143,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 03:54:00",29,55,0.666667,84,"2024-12-04 07:42:46"
3220144,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 04:24:00",25,54,0.626984,79,"2024-12-04 07:42:46"
3220145,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 04:54:00",33,55,0.698413,88,"2024-12-04 07:42:46"
3220146,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 05:24:00",34,54,0.698413,88,"2024-12-04 07:42:46"
3220147,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 05:54:00",42,53,0.753968,95,"2024-12-04 07:42:46"
3220148,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 06:24:00",35,53,0.698413,88,"2024-12-04 07:42:46"
3220149,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 06:54:00",38,55,0.738095,93,"2024-12-04 07:42:46"
3220150,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 07:24:00",38,54,0.730159,92,"2024-12-04 07:42:46"
3220151,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 07:54:00",37,53,0.714286,90,"2024-12-04 07:42:46"
3220152,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 08:24:00",30,54,0.666667,84,"2024-12-04 07:42:46"
3220153,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 08:54:00",29,55,0.666667,84,"2024-12-04 07:42:46"
3220154,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 09:24:00",26,55,0.642857,81,"2024-12-04 07:42:46"
3220155,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 09:54:00",22,53,0.595238,75,"2024-12-04 07:42:46"
3220156,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 10:24:00",21,52,0.579365,73,"2024-12-04 07:42:46"
3220157,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 10:54:00",17,53,0.555556,70,"2024-12-04 07:42:46"
3220158,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 11:24:00",15,54,0.547619,69,"2024-12-04 07:42:46"
3220159,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 11:54:00",11,55,0.52381,66,"2024-12-04 07:42:46"
3220160,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 12:24:00",11,55,0.52381,66,"2024-12-04 07:42:46"
3220161,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 12:54:00",9,56,0.515873,65,"2024-12-04 07:42:46"
3220162,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 13:24:00",8,56,0.507937,64,"2024-12-04 07:42:46"
3220163,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 13:54:00",8,57,0.515873,65,"2024-12-04 07:42:46"
3220164,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 14:24:00",8,56,0.507937,64,"2024-12-04 07:42:46"
3220165,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 14:54:00",7,56,0.5,63,"2024-12-04 07:42:46"
3220166,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-22 15:24:00",6,56,0.492063,62,"2024-12-04 07:42:46"
