"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
1608258,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 01:54:00",57,227,0.706468,284,"2024-11-04 09:08:57"
1608261,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 02:24:00",46,237,0.70398,283,"2024-11-04 09:08:57"
1608264,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 02:54:00",33,240,0.679105,273,"2024-11-04 09:08:57"
1608268,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 03:24:00",23,247,0.671642,270,"2024-11-04 09:08:57"
1608270,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 03:54:00",16,249,0.659204,265,"2024-11-04 09:08:57"
1608273,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 04:24:00",11,250,0.649254,261,"2024-11-04 09:08:57"
1608276,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 04:54:00",8,252,0.646766,260,"2024-11-04 09:08:57"
1608279,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 05:24:00",8,255,0.654229,263,"2024-11-04 09:08:57"
1608282,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 05:54:00",9,259,0.666667,268,"2024-11-04 09:08:57"
1608285,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 06:24:00",9,260,0.669154,269,"2024-11-04 09:08:57"
1608288,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 06:54:00",9,262,0.674129,271,"2024-11-04 09:08:57"
1608292,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 07:24:00",9,264,0.679105,273,"2024-11-04 09:08:57"
1608295,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 07:54:00",9,262,0.674129,271,"2024-11-04 09:08:57"
1608298,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 08:24:00",9,264,0.679105,273,"2024-11-04 09:08:57"
1608301,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 08:54:00",9,265,0.681592,274,"2024-11-04 09:08:57"
1608304,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 09:24:00",9,265,0.681592,274,"2024-11-04 09:08:58"
1608306,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 09:54:00",9,266,0.68408,275,"2024-11-04 09:08:58"
1608308,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 10:24:00",9,266,0.68408,275,"2024-11-04 09:08:58"
1608310,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 10:54:00",9,266,0.68408,275,"2024-11-04 09:08:58"
1608313,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 11:24:00",9,266,0.68408,275,"2024-11-04 09:08:58"
1608315,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 11:54:00",9,266,0.68408,275,"2024-11-04 09:08:58"
1608317,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 12:24:00",9,266,0.68408,275,"2024-11-04 09:08:58"
1608319,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 12:54:00",9,265,0.681592,274,"2024-11-04 09:08:58"
1608320,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 13:24:00",9,265,0.681592,274,"2024-11-04 09:08:58"
1608323,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 13:54:00",9,264,0.679105,273,"2024-11-04 09:08:58"
1608325,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 14:24:00",10,262,0.676617,272,"2024-11-04 09:08:58"
1608326,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 14:54:00",14,256,0.671642,270,"2024-11-04 09:08:58"
1608328,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 15:24:00",16,244,0.646766,260,"2024-11-04 09:08:58"
1608331,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 15:54:00",16,238,0.631841,254,"2024-11-04 09:08:58"
1608333,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 16:24:00",23,233,0.636816,256,"2024-11-04 09:08:58"
1608335,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 16:54:00",28,238,0.661692,266,"2024-11-04 09:08:58"
1608337,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 17:24:00",30,234,0.656716,264,"2024-11-04 09:08:58"
1608338,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 17:54:00",34,234,0.666667,268,"2024-11-04 09:08:58"
1608341,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 18:24:00",37,234,0.674129,271,"2024-11-04 09:08:58"
1608342,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 18:54:00",41,229,0.671642,270,"2024-11-04 09:08:58"
1608345,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 19:24:00",44,230,0.681592,274,"2024-11-04 09:08:58"
1608347,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 19:54:00",45,232,0.689055,277,"2024-11-04 09:08:58"
1608348,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 20:24:00",43,231,0.681592,274,"2024-11-04 09:08:58"
1608350,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 20:54:00",45,227,0.676617,272,"2024-11-04 09:08:58"
1608352,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 21:24:00",49,228,0.689055,277,"2024-11-04 09:08:58"
1608354,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 21:54:00",48,225,0.679105,273,"2024-11-04 09:08:58"
1608356,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 22:24:00",47,225,0.676617,272,"2024-11-04 09:08:58"
1608358,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 22:54:00",48,228,0.686567,276,"2024-11-04 09:08:58"
1608360,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 23:24:00",44,229,0.679105,273,"2024-11-04 09:08:58"
1608362,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-13 23:54:00",44,232,0.686567,276,"2024-11-04 09:08:58"
1608364,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 00:24:00",45,235,0.696517,280,"2024-11-04 09:08:58"
1608366,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 00:54:00",42,236,0.691542,278,"2024-11-04 09:08:58"
1608368,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 01:24:00",38,240,0.691542,278,"2024-11-04 09:08:58"
1608370,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 01:54:00",36,245,0.699005,281,"2024-11-04 09:08:58"
1608372,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 02:24:00",32,250,0.701493,282,"2024-11-04 09:08:58"
1608374,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 02:54:00",30,255,0.708955,285,"2024-11-04 09:08:58"
1608375,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 03:24:00",28,260,0.716418,288,"2024-11-04 09:08:58"
1608378,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 03:54:00",20,261,0.699005,281,"2024-11-04 09:08:58"
1608380,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 04:24:00",19,258,0.689055,277,"2024-11-04 09:08:58"
1608382,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 04:54:00",15,258,0.679105,273,"2024-11-04 09:08:58"
1608384,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 05:24:00",15,256,0.674129,271,"2024-11-04 09:08:58"
1608386,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 05:54:00",13,257,0.671642,270,"2024-11-04 09:08:58"
1608387,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 06:24:00",13,262,0.68408,275,"2024-11-04 09:08:58"
1608390,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 06:54:00",13,264,0.689055,277,"2024-11-04 09:08:58"
1608392,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 07:24:00",13,263,0.686567,276,"2024-11-04 09:08:58"
1608394,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 07:54:00",13,262,0.68408,275,"2024-11-04 09:08:58"
1608395,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 08:24:00",13,263,0.686567,276,"2024-11-04 09:08:58"
1608397,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 08:54:00",13,263,0.686567,276,"2024-11-04 09:08:58"
1608399,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 09:24:00",13,264,0.689055,277,"2024-11-04 09:08:58"
1608401,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 09:54:00",13,264,0.689055,277,"2024-11-04 09:08:59"
1608403,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 10:24:00",13,264,0.689055,277,"2024-11-04 09:08:59"
1608405,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 10:54:00",13,264,0.689055,277,"2024-11-04 09:08:59"
1608408,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 11:24:00",13,265,0.691542,278,"2024-11-04 09:08:59"
1608409,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 11:54:00",13,265,0.691542,278,"2024-11-04 09:08:59"
1608413,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 12:24:00",13,265,0.691542,278,"2024-11-04 09:08:59"
1608416,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 12:54:00",13,265,0.691542,278,"2024-11-04 09:08:59"
1608417,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 13:24:00",13,264,0.689055,277,"2024-11-04 09:08:59"
1608421,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 13:54:00",13,263,0.686567,276,"2024-11-04 09:08:59"
1608423,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 14:24:00",13,260,0.679105,273,"2024-11-04 09:08:59"
1608428,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 14:54:00",14,256,0.671642,270,"2024-11-04 09:08:59"
1608429,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 15:24:00",15,251,0.661692,266,"2024-11-04 09:08:59"
1608433,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 15:54:00",17,244,0.649254,261,"2024-11-04 09:08:59"
1608434,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 16:24:00",20,242,0.651741,262,"2024-11-04 09:08:59"
1608437,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 16:54:00",26,238,0.656716,264,"2024-11-04 09:08:59"
1608441,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 17:24:00",29,231,0.646766,260,"2024-11-04 09:08:59"
1608444,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 17:54:00",40,231,0.674129,271,"2024-11-04 09:08:59"
1608446,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 18:24:00",49,230,0.69403,279,"2024-11-04 09:08:59"
1608449,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 18:54:00",49,229,0.691542,278,"2024-11-04 09:08:59"
1608452,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 19:24:00",55,228,0.70398,283,"2024-11-04 09:08:59"
1608454,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 19:54:00",63,229,0.726368,292,"2024-11-04 09:09:00"
1608458,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 20:24:00",66,232,0.741294,298,"2024-11-04 09:09:00"
1608461,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 20:54:00",61,223,0.706468,284,"2024-11-04 09:09:00"
1608463,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 21:24:00",61,221,0.701493,282,"2024-11-04 09:09:00"
1608466,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 21:54:00",63,217,0.696517,280,"2024-11-04 09:09:00"
1608470,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 22:24:00",65,217,0.701493,282,"2024-11-04 09:09:00"
1608472,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 22:54:00",61,219,0.696517,280,"2024-11-04 09:09:00"
1608475,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 23:24:00",61,219,0.696517,280,"2024-11-04 09:09:00"
1608476,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-14 23:54:00",58,222,0.696517,280,"2024-11-04 09:09:00"
1608481,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 00:24:00",53,225,0.691542,278,"2024-11-04 09:09:00"
1608484,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 00:54:00",51,229,0.696517,280,"2024-11-04 09:09:00"
1608489,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 01:24:00",50,240,0.721393,290,"2024-11-04 09:09:00"
1608492,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 01:54:00",47,241,0.716418,288,"2024-11-04 09:09:00"
1608496,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 02:24:00",45,246,0.723881,291,"2024-11-04 09:09:00"
1608500,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 02:54:00",38,252,0.721393,290,"2024-11-04 09:09:00"
1608504,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 03:24:00",34,256,0.721393,290,"2024-11-04 09:09:00"
1608508,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 03:54:00",24,256,0.696517,280,"2024-11-04 09:09:00"
1608512,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 04:24:00",17,255,0.676617,272,"2024-11-04 09:09:00"
1608517,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 04:54:00",12,254,0.661692,266,"2024-11-04 09:09:00"
1608520,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 05:24:00",11,256,0.664179,267,"2024-11-04 09:09:00"
1608523,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 05:54:00",11,257,0.666667,268,"2024-11-04 09:09:00"
1608527,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 06:24:00",10,260,0.671642,270,"2024-11-04 09:09:00"
1608531,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 06:54:00",9,262,0.674129,271,"2024-11-04 09:09:00"
1608535,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 07:24:00",9,261,0.671642,270,"2024-11-04 09:09:00"
1608539,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 07:54:00",9,263,0.676617,272,"2024-11-04 09:09:00"
1608542,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 08:24:00",9,265,0.681592,274,"2024-11-04 09:09:00"
1608547,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 08:54:00",9,265,0.681592,274,"2024-11-04 09:09:00"
1608550,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 09:24:00",9,267,0.686567,276,"2024-11-04 09:09:00"
1608555,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 09:54:00",9,267,0.686567,276,"2024-11-04 09:09:00"
1608558,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 10:24:00",9,267,0.686567,276,"2024-11-04 09:09:00"
1608563,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 10:54:00",9,267,0.686567,276,"2024-11-04 09:09:00"
1608567,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 11:24:00",9,267,0.686567,276,"2024-11-04 09:09:00"
1608571,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 11:54:00",9,266,0.68408,275,"2024-11-04 09:09:00"
1608575,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 12:24:00",9,266,0.68408,275,"2024-11-04 09:09:00"
1608579,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 12:54:00",9,266,0.68408,275,"2024-11-04 09:09:00"
1608583,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 13:24:00",9,266,0.68408,275,"2024-11-04 09:09:01"
1608587,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 13:54:00",9,262,0.674129,271,"2024-11-04 09:09:01"
1608591,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 14:24:00",9,260,0.669154,269,"2024-11-04 09:09:01"
1608595,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 14:54:00",9,249,0.641791,258,"2024-11-04 09:09:01"
1608599,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 15:24:00",10,240,0.621891,250,"2024-11-04 09:09:01"
1608603,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 15:54:00",12,237,0.619403,249,"2024-11-04 09:09:01"
1608607,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 16:24:00",13,235,0.616915,248,"2024-11-04 09:09:01"
1608611,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 16:54:00",15,227,0.60199,242,"2024-11-04 09:09:01"
1608615,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 17:24:00",20,220,0.597015,240,"2024-11-04 09:09:01"
1608619,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 17:54:00",25,215,0.597015,240,"2024-11-04 09:09:01"
1608623,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 18:24:00",34,212,0.61194,246,"2024-11-04 09:09:01"
1608627,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 18:54:00",38,210,0.616915,248,"2024-11-04 09:09:01"
1608631,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 19:24:00",41,209,0.621891,250,"2024-11-04 09:09:01"
1608635,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 19:54:00",41,210,0.624378,251,"2024-11-04 09:09:01"
1608639,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 20:24:00",42,210,0.626866,252,"2024-11-04 09:09:01"
1608643,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 20:54:00",45,210,0.634328,255,"2024-11-04 09:09:01"
1608646,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 21:24:00",47,210,0.639304,257,"2024-11-04 09:09:01"
1608649,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 21:54:00",53,204,0.639304,257,"2024-11-04 09:09:01"
1608652,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 22:24:00",54,206,0.646766,260,"2024-11-04 09:09:01"
1608658,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 22:54:00",51,208,0.644279,259,"2024-11-04 09:09:01"
1608662,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 23:24:00",51,207,0.641791,258,"2024-11-04 09:09:01"
1608665,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-15 23:54:00",48,215,0.654229,263,"2024-11-04 09:09:01"
1608669,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 00:24:00",46,223,0.669154,269,"2024-11-04 09:09:01"
1608673,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 00:54:00",47,229,0.686567,276,"2024-11-04 09:09:01"
1608677,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 01:24:00",37,234,0.674129,271,"2024-11-04 09:09:01"
1608681,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 01:54:00",35,238,0.679105,273,"2024-11-04 09:09:01"
1608685,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 02:24:00",29,241,0.671642,270,"2024-11-04 09:09:01"
1608689,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 02:54:00",26,241,0.664179,267,"2024-11-04 09:09:01"
1608693,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 03:24:00",24,242,0.661692,266,"2024-11-04 09:09:01"
1608697,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 03:54:00",22,243,0.659204,265,"2024-11-04 09:09:01"
1608701,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 04:24:00",19,247,0.661692,266,"2024-11-04 09:09:01"
1608705,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 04:54:00",16,247,0.654229,263,"2024-11-04 09:09:01"
1608709,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 05:24:00",14,249,0.654229,263,"2024-11-04 09:09:01"
1608713,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 05:54:00",13,254,0.664179,267,"2024-11-04 09:09:01"
1608717,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 06:24:00",10,254,0.656716,264,"2024-11-04 09:09:01"
1608722,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 06:54:00",9,258,0.664179,267,"2024-11-04 09:09:01"
1608725,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 07:24:00",8,257,0.659204,265,"2024-11-04 09:09:01"
1608729,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 07:54:00",7,256,0.654229,263,"2024-11-04 09:09:01"
1608734,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 08:24:00",7,257,0.656716,264,"2024-11-04 09:09:01"
1608737,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 08:54:00",7,257,0.656716,264,"2024-11-04 09:09:01"
1608741,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 09:24:00",7,257,0.656716,264,"2024-11-04 09:09:01"
1608746,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 09:54:00",7,259,0.661692,266,"2024-11-04 09:09:01"
1608749,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 10:24:00",7,259,0.661692,266,"2024-11-04 09:09:01"
1608754,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 10:54:00",7,259,0.661692,266,"2024-11-04 09:09:01"
1608758,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 11:24:00",7,259,0.661692,266,"2024-11-04 09:09:01"
1608762,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 11:54:00",7,259,0.661692,266,"2024-11-04 09:09:01"
1608765,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 12:24:00",7,260,0.664179,267,"2024-11-04 09:09:01"
1608770,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 12:54:00",7,260,0.664179,267,"2024-11-04 09:09:01"
1608773,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 13:24:00",7,260,0.664179,267,"2024-11-04 09:09:01"
1608777,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 13:54:00",7,259,0.661692,266,"2024-11-04 09:09:01"
1608781,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 14:24:00",7,256,0.654229,263,"2024-11-04 09:09:01"
1608786,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 14:54:00",7,252,0.644279,259,"2024-11-04 09:09:01"
1608789,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 15:24:00",8,242,0.621891,250,"2024-11-04 09:09:01"
1608793,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 15:54:00",9,239,0.616915,248,"2024-11-04 09:09:01"
1608798,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 16:24:00",12,238,0.621891,250,"2024-11-04 09:09:01"
1608804,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 16:54:00",13,236,0.619403,249,"2024-11-04 09:09:01"
1608806,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 17:24:00",20,231,0.624378,251,"2024-11-04 09:09:01"
1608810,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 17:54:00",27,223,0.621891,250,"2024-11-04 09:09:01"
1608814,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 18:24:00",30,223,0.629353,253,"2024-11-04 09:09:01"
1608818,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 18:54:00",27,223,0.621891,250,"2024-11-04 09:09:01"
1608823,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 19:24:00",30,227,0.639304,257,"2024-11-04 09:09:01"
1608826,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 19:54:00",34,225,0.644279,259,"2024-11-04 09:09:01"
1608830,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 20:24:00",36,225,0.649254,261,"2024-11-04 09:09:01"
1608834,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 20:54:00",38,223,0.649254,261,"2024-11-04 09:09:01"
1608839,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 21:24:00",39,230,0.669154,269,"2024-11-04 09:09:01"
1608842,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 21:54:00",39,229,0.666667,268,"2024-11-04 09:09:02"
1608846,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 22:24:00",41,227,0.666667,268,"2024-11-04 09:09:02"
1608851,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 22:54:00",45,227,0.676617,272,"2024-11-04 09:09:02"
1608854,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 23:24:00",46,232,0.691542,278,"2024-11-04 09:09:02"
1608857,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-16 23:54:00",46,232,0.691542,278,"2024-11-04 09:09:02"
1608861,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-17 00:24:00",41,232,0.679105,273,"2024-11-04 09:09:02"
1608866,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-17 00:54:00",36,234,0.671642,270,"2024-11-04 09:09:02"
1608870,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-17 01:24:00",35,238,0.679105,273,"2024-11-04 09:09:02"
1608874,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-17 01:54:00",33,240,0.679105,273,"2024-11-04 09:09:02"
