"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
1630782,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 18:24:00",47,5,0.65,52,"2024-11-04 09:10:17"
1630790,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 18:54:00",49,5,0.675,54,"2024-11-04 09:10:17"
1630795,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 19:24:00",49,5,0.675,54,"2024-11-04 09:10:17"
1630803,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 19:54:00",50,4,0.675,54,"2024-11-04 09:10:17"
1630809,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 20:24:00",52,4,0.7,56,"2024-11-04 09:10:17"
1630813,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 20:54:00",57,4,0.7625,61,"2024-11-04 09:10:17"
1630819,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 21:24:00",58,5,0.7875,63,"2024-11-04 09:10:17"
1630826,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 21:54:00",62,5,0.8375,67,"2024-11-04 09:10:17"
1630834,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 22:24:00",57,5,0.775,62,"2024-11-04 09:10:17"
1630836,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 22:54:00",55,5,0.75,60,"2024-11-04 09:10:17"
1630847,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 23:24:00",54,7,0.7625,61,"2024-11-04 09:10:17"
1630852,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-13 23:54:00",54,7,0.7625,61,"2024-11-04 09:10:17"
1630858,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 00:24:00",48,8,0.7,56,"2024-11-04 09:10:17"
1630864,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 00:54:00",46,7,0.6625,53,"2024-11-04 09:10:17"
1630871,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 01:24:00",42,5,0.5875,47,"2024-11-04 09:10:17"
1630875,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 01:54:00",35,5,0.5,40,"2024-11-04 09:10:17"
1630883,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 02:24:00",30,5,0.4375,35,"2024-11-04 09:10:17"
1630889,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 02:54:00",32,5,0.4625,37,"2024-11-04 09:10:17"
1630890,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 03:24:00",34,5,0.4875,39,"2024-11-04 09:10:17"
1630899,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 03:54:00",32,6,0.475,38,"2024-11-04 09:10:17"
1630906,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 04:24:00",21,6,0.3375,27,"2024-11-04 09:10:17"
1630911,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 04:54:00",19,6,0.3125,25,"2024-11-04 09:10:17"
1630915,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 05:24:00",12,6,0.225,18,"2024-11-04 09:10:17"
1630921,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 05:54:00",6,6,0.15,12,"2024-11-04 09:10:17"
1630927,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 06:24:00",6,6,0.15,12,"2024-11-04 09:10:17"
1630933,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 06:54:00",5,7,0.15,12,"2024-11-04 09:10:17"
1630939,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 07:24:00",2,6,0.1,8,"2024-11-04 09:10:17"
1630945,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 07:54:00",2,6,0.1,8,"2024-11-04 09:10:17"
1630951,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 08:24:00",1,6,0.0875,7,"2024-11-04 09:10:17"
1630955,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 08:54:00",1,6,0.0875,7,"2024-11-04 09:10:17"
1630962,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 09:24:00",1,6,0.0875,7,"2024-11-04 09:10:17"
1630966,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 09:54:00",1,6,0.0875,7,"2024-11-04 09:10:17"
1630975,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 10:24:00",1,6,0.0875,7,"2024-11-04 09:10:17"
1630977,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 10:54:00",1,6,0.0875,7,"2024-11-04 09:10:17"
1630985,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 11:24:00",0,6,0.075,6,"2024-11-04 09:10:17"
1630991,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 11:54:00",0,6,0.075,6,"2024-11-04 09:10:17"
1630998,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 12:24:00",0,6,0.075,6,"2024-11-04 09:10:17"
1631005,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 12:54:00",0,6,0.075,6,"2024-11-04 09:10:17"
1631010,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 13:24:00",0,6,0.075,6,"2024-11-04 09:10:18"
1631017,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 13:54:00",0,6,0.075,6,"2024-11-04 09:10:18"
1631020,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 14:24:00",0,6,0.075,6,"2024-11-04 09:10:18"
1631026,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 14:54:00",1,6,0.0875,7,"2024-11-04 09:10:18"
1631033,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 15:24:00",3,5,0.1,8,"2024-11-04 09:10:18"
1631039,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 15:54:00",9,5,0.175,14,"2024-11-04 09:10:18"
1631042,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 16:24:00",18,6,0.3,24,"2024-11-04 09:10:18"
1631051,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 16:54:00",23,5,0.35,28,"2024-11-04 09:10:18"
1631057,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 17:24:00",29,5,0.425,34,"2024-11-04 09:10:18"
1631061,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 17:54:00",41,7,0.6,48,"2024-11-04 09:10:18"
1631066,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 18:24:00",50,7,0.7125,57,"2024-11-04 09:10:18"
1631075,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 18:54:00",52,7,0.7375,59,"2024-11-04 09:10:18"
1631081,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 19:24:00",48,7,0.6875,55,"2024-11-04 09:10:18"
1631087,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 19:54:00",52,7,0.7375,59,"2024-11-04 09:10:18"
1631093,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 20:24:00",49,7,0.7,56,"2024-11-04 09:10:18"
1631099,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 20:54:00",50,6,0.7,56,"2024-11-04 09:10:18"
1631104,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 21:24:00",43,6,0.6125,49,"2024-11-04 09:10:18"
1631111,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 21:54:00",38,7,0.5625,45,"2024-11-04 09:10:18"
1631117,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 22:24:00",39,7,0.575,46,"2024-11-04 09:10:18"
1631125,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 22:54:00",47,7,0.675,54,"2024-11-04 09:10:18"
1631131,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 23:24:00",50,6,0.7,56,"2024-11-04 09:10:18"
1631137,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-14 23:54:00",48,6,0.675,54,"2024-11-04 09:10:18"
1631142,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 00:24:00",47,6,0.6625,53,"2024-11-04 09:10:18"
1631149,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 00:54:00",45,5,0.625,50,"2024-11-04 09:10:18"
1631154,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 01:24:00",38,4,0.525,42,"2024-11-04 09:10:18"
1631160,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 01:54:00",31,4,0.4375,35,"2024-11-04 09:10:18"
1631166,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 02:24:00",29,4,0.4125,33,"2024-11-04 09:10:18"
1631172,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 02:54:00",36,4,0.5,40,"2024-11-04 09:10:18"
1631177,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 03:24:00",37,4,0.5125,41,"2024-11-04 09:10:18"
1631184,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 03:54:00",38,5,0.5375,43,"2024-11-04 09:10:18"
1631189,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 04:24:00",36,7,0.5375,43,"2024-11-04 09:10:18"
1631195,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 04:54:00",31,6,0.4625,37,"2024-11-04 09:10:18"
1631201,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 05:24:00",18,6,0.3,24,"2024-11-04 09:10:18"
1631207,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 05:54:00",10,6,0.2,16,"2024-11-04 09:10:18"
1631215,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 06:24:00",9,6,0.1875,15,"2024-11-04 09:10:18"
1631219,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 06:54:00",4,6,0.125,10,"2024-11-04 09:10:18"
1631226,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 07:24:00",4,6,0.125,10,"2024-11-04 09:10:18"
1631233,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 07:54:00",4,6,0.125,10,"2024-11-04 09:10:18"
1631235,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 08:24:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631243,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 08:54:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631249,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 09:24:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631254,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 09:54:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631261,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 10:24:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631267,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 10:54:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631272,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 11:24:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631280,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 11:54:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631286,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 12:24:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631291,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 12:54:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631299,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 13:24:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631305,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 13:54:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631310,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 14:24:00",2,6,0.1,8,"2024-11-04 09:10:18"
1631317,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 14:54:00",5,5,0.125,10,"2024-11-04 09:10:18"
1631323,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 15:24:00",7,3,0.125,10,"2024-11-04 09:10:18"
1631329,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 15:54:00",13,3,0.2,16,"2024-11-04 09:10:18"
1631335,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 16:24:00",23,4,0.3375,27,"2024-11-04 09:10:18"
1631341,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 16:54:00",30,4,0.425,34,"2024-11-04 09:10:18"
1631345,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 17:24:00",44,4,0.6,48,"2024-11-04 09:10:18"
1631353,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 17:54:00",51,6,0.7125,57,"2024-11-04 09:10:18"
1631358,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 18:24:00",53,7,0.75,60,"2024-11-04 09:10:18"
1631362,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 18:54:00",57,7,0.8,64,"2024-11-04 09:10:18"
1631371,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 19:24:00",57,7,0.8,64,"2024-11-04 09:10:18"
1631378,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 19:54:00",49,7,0.7,56,"2024-11-04 09:10:19"
1631383,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 20:24:00",61,7,0.85,68,"2024-11-04 09:10:19"
1631391,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 20:54:00",57,7,0.8,64,"2024-11-04 09:10:19"
1631394,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 21:24:00",52,8,0.75,60,"2024-11-04 09:10:19"
1631400,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 21:54:00",57,8,0.8125,65,"2024-11-04 09:10:19"
1631404,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 22:24:00",62,8,0.875,70,"2024-11-04 09:10:19"
1631413,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 22:54:00",68,8,0.95,76,"2024-11-04 09:10:19"
1631420,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 23:24:00",61,8,0.8625,69,"2024-11-04 09:10:19"
1631425,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-15 23:54:00",60,8,0.85,68,"2024-11-04 09:10:19"
1631433,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 00:24:00",57,8,0.8125,65,"2024-11-04 09:10:19"
1631437,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 00:54:00",50,8,0.725,58,"2024-11-04 09:10:19"
1631443,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 01:24:00",49,8,0.7125,57,"2024-11-04 09:10:19"
1631449,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 01:54:00",44,7,0.6375,51,"2024-11-04 09:10:19"
1631455,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 02:24:00",37,6,0.5375,43,"2024-11-04 09:10:19"
1631458,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 02:54:00",35,6,0.5125,41,"2024-11-04 09:10:19"
1631465,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 03:24:00",30,7,0.4625,37,"2024-11-04 09:10:19"
1631471,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 03:54:00",31,7,0.475,38,"2024-11-04 09:10:19"
1631477,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 04:24:00",27,7,0.425,34,"2024-11-04 09:10:19"
1631483,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 04:54:00",24,7,0.3875,31,"2024-11-04 09:10:19"
1631489,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 05:24:00",18,7,0.3125,25,"2024-11-04 09:10:19"
1631495,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 05:54:00",10,6,0.2,16,"2024-11-04 09:10:19"
1631500,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 06:24:00",10,6,0.2,16,"2024-11-04 09:10:19"
1631506,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 06:54:00",4,6,0.125,10,"2024-11-04 09:10:19"
1631511,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 07:24:00",3,7,0.125,10,"2024-11-04 09:10:19"
1631515,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 07:54:00",3,7,0.125,10,"2024-11-04 09:10:19"
1631522,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 08:24:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631526,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 08:54:00",1,7,0.1,8,"2024-11-04 09:10:19"
1631537,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 09:24:00",1,7,0.1,8,"2024-11-04 09:10:19"
1631541,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 09:54:00",1,7,0.1,8,"2024-11-04 09:10:19"
1631548,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 10:24:00",1,7,0.1,8,"2024-11-04 09:10:19"
1631553,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 10:54:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631560,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 11:24:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631567,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 11:54:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631572,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 12:24:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631577,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 12:54:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631584,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 13:24:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631590,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 13:54:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631594,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 14:24:00",2,7,0.1125,9,"2024-11-04 09:10:19"
1631600,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 14:54:00",4,7,0.1375,11,"2024-11-04 09:10:19"
1631609,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 15:24:00",6,6,0.15,12,"2024-11-04 09:10:19"
1631616,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 15:54:00",12,6,0.225,18,"2024-11-04 09:10:19"
1631621,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 16:24:00",18,5,0.2875,23,"2024-11-04 09:10:19"
1631628,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 16:54:00",29,5,0.425,34,"2024-11-04 09:10:19"
1631632,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 17:24:00",34,5,0.4875,39,"2024-11-04 09:10:19"
1631638,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 17:54:00",39,5,0.55,44,"2024-11-04 09:10:19"
1631644,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 18:24:00",41,4,0.5625,45,"2024-11-04 09:10:19"
1631650,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 18:54:00",51,4,0.6875,55,"2024-11-04 09:10:19"
1631654,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 19:24:00",57,5,0.775,62,"2024-11-04 09:10:19"
1631664,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 19:54:00",54,5,0.7375,59,"2024-11-04 09:10:19"
1631670,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 20:24:00",51,5,0.7,56,"2024-11-04 09:10:19"
1631676,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 20:54:00",46,5,0.6375,51,"2024-11-04 09:10:19"
1631681,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 21:24:00",58,5,0.7875,63,"2024-11-04 09:10:19"
1631687,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 21:54:00",66,6,0.9,72,"2024-11-04 09:10:19"
1631691,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 22:24:00",67,6,0.9125,73,"2024-11-04 09:10:19"
1631699,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 22:54:00",67,6,0.9125,73,"2024-11-04 09:10:19"
1631707,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 23:24:00",65,5,0.875,70,"2024-11-04 09:10:19"
1631713,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-16 23:54:00",64,5,0.8625,69,"2024-11-04 09:10:19"
1631720,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 00:24:00",57,6,0.7875,63,"2024-11-04 09:10:19"
1631726,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 00:54:00",55,4,0.7375,59,"2024-11-04 09:10:19"
1631731,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 01:24:00",45,4,0.6125,49,"2024-11-04 09:10:19"
1631736,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 01:54:00",40,4,0.55,44,"2024-11-04 09:10:19"
1631742,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 02:24:00",34,4,0.475,38,"2024-11-04 09:10:19"
1631748,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 02:54:00",39,4,0.5375,43,"2024-11-04 09:10:19"
1631754,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 03:24:00",42,4,0.575,46,"2024-11-04 09:10:19"
1631758,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 03:54:00",44,4,0.6,48,"2024-11-04 09:10:19"
1631767,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 04:24:00",43,4,0.5875,47,"2024-11-04 09:10:19"
1631769,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 04:54:00",33,4,0.4625,37,"2024-11-04 09:10:19"
1631775,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 05:24:00",27,4,0.3875,31,"2024-11-04 09:10:19"
1631781,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 05:54:00",22,4,0.325,26,"2024-11-04 09:10:19"
1631787,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 06:24:00",20,5,0.3125,25,"2024-11-04 09:10:20"
1631793,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 06:54:00",14,5,0.2375,19,"2024-11-04 09:10:20"
1631799,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 07:24:00",5,5,0.125,10,"2024-11-04 09:10:20"
1631805,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 07:54:00",4,5,0.1125,9,"2024-11-04 09:10:20"
1631811,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 08:24:00",4,6,0.125,10,"2024-11-04 09:10:20"
1631817,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 08:54:00",4,6,0.125,10,"2024-11-04 09:10:20"
1631823,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 09:24:00",4,6,0.125,10,"2024-11-04 09:10:20"
1631829,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 09:54:00",4,6,0.125,10,"2024-11-04 09:10:20"
1631835,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 10:24:00",4,6,0.125,10,"2024-11-04 09:10:20"
1631840,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 10:54:00",4,6,0.125,10,"2024-11-04 09:10:20"
1631847,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 11:24:00",4,6,0.125,10,"2024-11-04 09:10:20"
1631853,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 11:54:00",5,6,0.1375,11,"2024-11-04 09:10:20"
1631858,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 12:24:00",5,6,0.1375,11,"2024-11-04 09:10:20"
1631863,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 12:54:00",5,6,0.1375,11,"2024-11-04 09:10:20"
1631871,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 13:24:00",5,6,0.1375,11,"2024-11-04 09:10:20"
1631876,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 13:54:00",5,6,0.1375,11,"2024-11-04 09:10:20"
1631882,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 14:24:00",5,6,0.1375,11,"2024-11-04 09:10:20"
1631887,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 14:54:00",5,6,0.1375,11,"2024-11-04 09:10:20"
1631892,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 15:24:00",6,6,0.15,12,"2024-11-04 09:10:20"
1631896,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 15:54:00",8,6,0.175,14,"2024-11-04 09:10:20"
1631906,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 16:24:00",17,6,0.2875,23,"2024-11-04 09:10:20"
1631911,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-17 16:54:00",26,5,0.3875,31,"2024-11-04 09:10:20"
